name,address,floor,toilet_name,note,color,lng,lat
東大和市上北台市民センター (東大和市上北台市民センター),東京都 東大和市上北台二丁目865番9号,3F,３階だれでもトイレ,３階は上北台公民館として運営　休館日：月曜 | 設備: 車椅子対応,#00cc00,139.414666,35.742902
東大和市桜が丘市民センター (東大和市桜が丘市民センター),東京都 東大和市桜が丘三丁目44番13号,1F,１階だれでもトイレ,１階は施設受付、児童館・集会所として運営 | 設備: 車椅子対応,#00cc00,139.420303,35.734335
東大和市桜が丘市民センター (東大和市桜が丘市民センター),東京都 東大和市桜が丘三丁目44番13号,2F,２階だれでもトイレ,２階は図書館・集会所として運営 | 設備: 車椅子対応,#00cc00,139.420301,35.73444
東大和市清原市民センター,東京都 東大和市清原四丁目1番16号,1F,１階多目的トイレ,"利用できる時間は、施設の休館日を除きます。年末年始及び施設の保守点検日が該当します。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.447282,35.740873
東大和市向原市民センター (東大和市向原市民センター),東京都 東大和市向原三丁目10番地,1F,１階西側だれでもトイレ,"西側は児童館として運営　休館日：日曜・祝日 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.436537,35.740607
東大和市向原市民センター (東大和市向原市民センター),東京都 東大和市向原三丁目10番地,1F,１階東側だれでもトイレ,東側は地区会館(集会施設)・老人福祉館として運営 | 設備: 車椅子対応,#00cc00,139.437047,35.740615
東大和市南街市民センター,東京都 東大和市南街五丁目32番地,1F,１階だれでもトイレ,"１階は施設受付、児童館として運営　児童館休館日：日曜・祝日 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.431597,35.737256
東大和市南街市民センター,東京都 東大和市南街五丁目32番地,2F,２階だれでもトイレ,"２階は南街公民館として運営　休館日：月曜 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.431597,35.737256
東大和市立保健センター,東京都 東大和市中央三丁目918番1号,1F,１階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.427504,35.745728
東大和市立中央図書館 (東大和市立中央図書館),東京都 東大和市中央三丁目930番地,1F,１階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.427135,35.744823
東大和市立中央図書館 (東大和市立中央図書館),東京都 東大和市中央三丁目930番地,2F,２階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.427036,35.744783
郷土博物館,東京都 東大和市奈良橋1-260-2,1F,特に名称はありません,設備: 車椅子対応,#00cc00,139.422825,35.755095
東大和市民会館（ハミングホール）,東京都 東大和市向原6-1,B1F,地下１階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.434384,35.738646
東大和市民会館（ハミングホール）,東京都 東大和市向原6-1,1F,１階楽屋前だれでもトイレ,設備: 車椅子対応,#00cc00,139.434208,35.738577
東大和市民会館（ハミングホール）,東京都 東大和市向原6-1,1F,１階小ホール側だれでもトイレ,設備: 車椅子対応,#00cc00,139.434206,35.738926
東大和市民会館（ハミングホール）,東京都 東大和市向原6-1,1F,１階大ホール側だれでもトイレ,設備: 車椅子対応,#00cc00,139.434384,35.738646
東大和市民会館（ハミングホール）,東京都 東大和市向原6-1,2F,２階だれでもトイレ,設備: 車椅子対応,#00cc00,139.434223,35.738645
桜が丘市民広場,東京都 東大和市桜が丘2-142-9,1F,管理棟だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.425575,35.735115
清原中央公園,東京都 東大和市清原1-1213-1外,1F,誰でもトイレ北東側,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.4484305,35.74330703
清原中央公園,東京都 東大和市清原1-1213-1外,1F,誰でもトイレ南西側,"設備: 車椅子対応, おむつ交換台",#00cc00,139.4477845,35.74363659
きよはら児童館 (都営東京街道アパート北１７号棟),東京都 東大和市清原二丁目1番,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.446926,35.743095
市民プール,東京都 東大和市桜が丘2-167-13,1F,管理棟だれでもトイレ,設備: 車椅子対応,#00cc00,139.4215,35.736617
市民体育館 (市民体育館),東京都 東大和市桜が丘2-167-13,B1F,地下１階だれでもトイレ,設備: 車椅子対応,#00cc00,139.421302,35.735873
市民体育館 (市民体育館),東京都 東大和市桜が丘2-167-13,1F,１階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.421302,35.735873
市民体育館 (市民体育館),東京都 東大和市桜が丘2-167-13,2F,２階だれでもトイレ,設備: 車椅子対応,#00cc00,139.421302,35.735873
