name,address,floor,toilet_name,note,color,lng,lat
東京都庁第二本庁舎,東京都 新宿区西新宿二丁目8番1号,2F,2階北側車いす使用者対応トイレ,"おむつ交換台は大型ベッドと兼用 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.691792,35.688238
東京都庁第二本庁舎,東京都 新宿区西新宿二丁目8番1号,3F,3階中央車いす使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.691762,35.68957
東京都庁第二本庁舎,東京都 新宿区西新宿二丁目8番1号,4F,4階中央車いす使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.692045,35.687991
東京都庁第二本庁舎,東京都 新宿区西新宿二丁目8番1号,B2,B2階中央車いす使用者対応トイレ,設備: 車椅子対応,#00cc00,139.692062,35.68798
東京都庁第二本庁舎,東京都 新宿区西新宿二丁目8番1号,B3,B3階中央車いす使用者対応トイレ,設備: 車椅子対応,#00cc00,139.692135,35.688007
東京都庁第二本庁舎,東京都 新宿区西新宿二丁目8番1号,10F,10階中央車いす使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.691955,35.687987
東京都庁第二本庁舎,東京都 新宿区西新宿二丁目8番1号,17F,17階中央車いす使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.691955,35.687987
東京都庁第二本庁舎,東京都 新宿区西新宿二丁目8番1号,25F,25階中央車いす使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.691955,35.687987
東京都庁第二本庁舎,東京都 新宿区西新宿二丁目8番1号,B1F,B1中央車いす使用者対応トイレ,"内部のみ案内 | 設備: 車椅子対応, 大型ベッド",#00cc00,139.691983,35.688
東京都議会議事堂,東京都 新宿区西新宿二丁目8番1号,1F,1階南側車いす使用者対応トイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.693385,35.689561
東京都議会議事堂,東京都 新宿区西新宿二丁目8番1号,1F,1階北側車いす使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.693315,35.689908
東京都議会議事堂,東京都 新宿区西新宿二丁目8番1号,2F,2階南側車いす使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.693158,35.689258
東京都議会議事堂,東京都 新宿区西新宿二丁目8番1号,2F,2階北側車いす使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.69326,35.690037
東京都議会議事堂,東京都 新宿区西新宿二丁目8番1号,6F,6階南側車いす使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.6931,35.689249
東京都議会議事堂,東京都 新宿区西新宿二丁目8番1号,7F,7階南側車いす使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.693416,35.689565
東京都議会議事堂,東京都 新宿区西新宿二丁目8番1号,7F,7階北側車いす使用者対応トイレ,設備: 車椅子対応,#00cc00,139.693301,35.689973
東京都議会議事堂,東京都 新宿区西新宿二丁目8番1号,B1FS,B1階南側車いす使用者対応トイレ,設備: 車椅子対応,#00cc00,139.692936,35.689806
東京都議会議事堂,東京都 新宿区西新宿二丁目8番1号,B1F,B1階南側車いす使用者対応トイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.692975,35.689573
東京都議会議事堂,東京都 新宿区西新宿二丁目8番1号,B1F,B1階北側車いす使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.692127,35.689714
新宿都税事務所,東京都 新宿区西新宿七丁目5番8号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.698553,35.696788
東京都消費生活総合センター (セントラルプラザ),東京都 新宿区神楽河岸1番地1号,15F,15階だれでもトイレ,設備: 車椅子対応,#00cc00,139.743846,35.700849
東京都消費生活総合センター (セントラルプラザ),東京都 新宿区神楽河岸1番地1号,16F,16階だれでもトイレ,設備: 車椅子対応,#00cc00,139.743846,35.700849
東京都消費生活総合センター (セントラルプラザ),東京都 新宿区神楽河岸1番地1号,17F,17階だれでもトイレ,設備: 車椅子対応,#00cc00,139.743846,35.700849
東京都健康安全研究センター (本館),東京都 新宿区百人町三丁目24番1号,1F,本館1階車椅子使用者対応トイレ,"１階正面玄関入口に受付があり警備員が常駐していますので、ご利用時は声をかけてください。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.697759,35.706094
小田急第一生命ビル,東京都 新宿区西新宿二丁目7番1号,19F,公益財団法人東京都福祉保健財団多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.69099,35.691471
地方独立行政法人東京都立病院機構　東京都立大久保病院,東京都 新宿区歌舞伎町二丁目44番1号,1F,１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.701453,35.696685
戸山公園,東京都 新宿区大久保三丁目5番,1F,第1号多目的トイレ,設備: おむつ交換台,#00cc00,139.704339,35.705155
戸山公園,東京都 新宿区戸山三丁目1番,1F,第3号多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.715819,35.706302
戸山公園,東京都 新宿区戸山三丁目3番1号,1F,第4号多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.714018,35.705523
戸山公園,東京都 新宿区大久保三丁目5番,1F,サービスセンター内多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.704583,35.705372
戸山公園,東京都 新宿区大久保三丁目5番,1F,第2号トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.704339,35.705155
都営新宿線新宿三丁目駅,東京都 新宿区新宿三丁目3番2号,B1F,だれでもトイレＡ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.706753,35.691041
都営新宿線新宿三丁目駅,東京都 新宿区新宿三丁目3番2号,B1F,だれでもトイレＢ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.706753,35.691041
都営新宿線曙橋駅,東京都 新宿区住吉町7番地1号,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.722627,35.692413
都営大江戸線新宿駅,東京都 新宿区新宿七丁目27番3号,B4F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.699274,35.687992
都営大江戸線新宿西口駅,東京都 新宿区西新宿一丁目3番17号,B3F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.699147,35.693315
都営大江戸線東新宿駅,東京都 新宿区新宿七丁目27番3号,B2F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.707721,35.697868
都営大江戸線若松河田駅,東京都 新宿区河田町10番地10号,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.718351,35.69928
都営大江戸線牛込柳町駅,東京都 新宿区原町2番地32号,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.725492,35.699466
都営大江戸線牛込神楽坂駅,東京都 新宿区箪笥町15番地,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.736183,35.70105
都営大江戸線国立競技場駅,東京都 新宿区霞ヶ丘町10番地3号,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.715056,35.679826
都営大江戸線都庁前駅,東京都 新宿区西新宿二丁目8番1号,B2F,女性用だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.693005,35.690619
都営大江戸線都庁前駅,東京都 新宿区西新宿二丁目8番1号,B2F,男性用だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.693005,35.690619
都営大江戸線西新宿五丁目駅,東京都 新宿区西新宿五丁目25番9号,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.684683,35.689905
都営大江戸線中井駅,東京都 新宿区上落合二丁目20番8号,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.686204,35.713874
都営大江戸線落合南長崎駅,東京都 新宿区西落合三丁目1番18号,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.683421,35.723537
新宿消防署西新宿出張所,東京都 新宿区西新宿三丁目7番38号,2F,多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.689836,35.686154
新宿区役所本庁舎,東京都 新宿区歌舞伎町一丁目４番１号,6F,簡易型車いす使用者用トイレ（女性用）,・土曜日、日曜日、祝日及び12月29日〜1月3日は、閉庁日のため使用不可。・火曜日は一部窓口が業務受付時間を延長するため、本庁舎（1、2、6階）及び第二分庁舎分館（1階）のトイレが19時まで使用可能。・毎月第4日曜日は休日窓口開設のため、9時〜17時の間、本庁舎（1階）のトイレが使用可能。 | 設備: 車椅子対応,#00cc00,139.703457,35.693979
新宿区役所本庁舎,東京都 新宿区歌舞伎町一丁目４番１号,6F,簡易型車いす使用者用トイレ（男性用）,・土曜日、日曜日、祝日及び12月29日〜1月3日は、閉庁日のため使用不可。・火曜日は一部窓口が業務受付時間を延長するため、本庁舎（1、2、6階）及び第二分庁舎分館（1階）のトイレが19時まで使用可能。・毎月第4日曜日は休日窓口開設のため、9時〜17時の間、本庁舎（1階）のトイレが使用可能。 | 設備: 車椅子対応,#00cc00,139.703425,35.693879
新宿区役所本庁舎,東京都 新宿区歌舞伎町一丁目４番１号,1F,本庁舎1階バリアフリートイレ（女子トイレ側）,"・土曜日、日曜日、祝日及び12月29日〜1月3日は、閉庁日のため使用不可。・火曜日は一部窓口が業務受付時間を延長するため、本庁舎（1、2、6階）及び第二分庁舎分館（1階）のトイレが19時まで使用可能。・毎月第4日曜日は休日窓口開設のため、9時〜17時の間、本庁舎（1階）のトイレが使用可能。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.703457,35.693979
新宿区役所本庁舎,東京都 新宿区歌舞伎町一丁目４番１号,1F,本庁舎1階バリアフリートイレ（男子トイレ側）,"・土曜日、日曜日、祝日及び12月29日〜1月3日は、閉庁日のため使用不可。・火曜日は一部窓口が業務受付時間を延長するため、本庁舎（1、2、6階）及び第二分庁舎分館（1階）のトイレが19時まで使用可能。・毎月第4日曜日は休日窓口開設のため、9時〜17時の間、本庁舎（1階）のトイレが使用可能。 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.703425,35.693879
新宿区役所本庁舎,東京都 新宿区歌舞伎町一丁目４番１号,2F,本庁舎2階簡易型車いす使用者用トイレ（女性用）,・土曜日、日曜日、祝日及び12月29日〜1月3日は、閉庁日のため使用不可。・火曜日は一部窓口が業務受付時間を延長するため、本庁舎（1、2、6階）及び第二分庁舎分館（1階）のトイレが19時まで使用可能。・毎月第4日曜日は休日窓口開設のため、9時〜17時の間、本庁舎（1階）のトイレが使用可能。 | 設備: 車椅子対応,#00cc00,139.703457,35.693979
新宿区役所本庁舎,東京都 新宿区歌舞伎町一丁目４番１号,2F,本庁舎2階簡易型車いす使用者用トイレ（男性用）,・土曜日、日曜日、祝日及び12月29日〜1月3日は、閉庁日のため使用不可。・火曜日は一部窓口が業務受付時間を延長するため、本庁舎（1、2、6階）及び第二分庁舎分館（1階）のトイレが19時まで使用可能。・毎月第4日曜日は休日窓口開設のため、9時〜17時の間、本庁舎（1階）のトイレが使用可能。 | 設備: 車椅子対応,#00cc00,139.703425,35.693879
新宿区役所第一分庁舎 (新宿区役所第一分庁舎),東京都 新宿区歌舞伎町一丁目5番1号,1F,第一分庁舎1階車いす使用者用トイレ（男性用）,"・土曜日、日曜日、祝日及び12月29日〜1月3日は、閉庁日のため使用不可。・火曜日は一部窓口が業務受付時間を延長するため、本庁舎（1、2、6階）及び第二分庁舎分館（1階）のトイレが19時まで使用可能。・毎月第4日曜日は休日窓口開設のため、9時〜17時の間、本庁舎（1階）のトイレが使用可能。 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.703371,35.693452
新宿区役所第一分庁舎 (新宿区役所第一分庁舎),東京都 新宿区歌舞伎町一丁目5番1号,1F,第一分庁舎1階車いす使用者用トイレ（女性用）,"・土曜日、日曜日、祝日及び12月29日〜1月3日は、閉庁日のため使用不可。・火曜日は一部窓口が業務受付時間を延長するため、本庁舎（1、2、6階）及び第二分庁舎分館（1階）のトイレが19時まで使用可能。・毎月第4日曜日は休日窓口開設のため、9時〜17時の間、本庁舎（1階）のトイレが使用可能。 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.703351,35.693433
新宿区役所第二分庁舎 (新宿区役所第二分庁舎),東京都 新宿区新宿五丁目18番21号,2F,第二分庁舎2階バリアフリートイレ,"・土曜日、日曜日、祝日及び12月29日〜1月3日は、閉庁日のため使用不可。・火曜日は一部窓口が業務受付時間を延長するため、本庁舎（1、2、6階）及び第二分庁舎分館（1階）のトイレが19時まで使用可能。・毎月第4日曜日は休日窓口開設のため、9時〜17時の間、本庁舎（1階）のトイレが使用可能。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.706065,35.694219
新宿区役所第二分庁舎 (新宿区役所第二分庁舎),東京都 新宿区新宿五丁目18番21号,3F,第二分庁舎3階バリアフリートイレ,"・土曜日、日曜日、祝日及び12月29日〜1月3日は、閉庁日のため使用不可。・火曜日は一部窓口が業務受付時間を延長するため、本庁舎（1、2、6階）及び第二分庁舎分館（1階）のトイレが19時まで使用可能。・毎月第4日曜日は休日窓口開設のため、9時〜17時の間、本庁舎（1階）のトイレが使用可能。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.706065,35.694219
新宿区役所第二分庁舎分館 (新宿区役所第二分庁舎分館),東京都 新宿区新宿五丁目18番21号,1F,第二分庁舎分館1階バリアフリートイレ,"・土曜日、日曜日、祝日及び12月29日〜1月3日は、閉庁日のため使用不可。・火曜日は一部窓口が業務受付時間を延長するため、本庁舎（1、2、6階）及び第二分庁舎分館（1階）のトイレが19時まで使用可能。・毎月第4日曜日は休日窓口開設のため、9時〜17時の間、本庁舎（1階）のトイレが使用可能。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.705958,35.694033
新宿区役所第二分庁舎分館 (新宿区役所第二分庁舎分館),東京都 新宿区新宿五丁目18番21号,2F,第二分庁舎分館2階バリアフリートイレ,"・土曜日、日曜日、祝日及び12月29日〜1月3日は、閉庁日のため使用不可。・火曜日は一部窓口が業務受付時間を延長するため、本庁舎（1、2、6階）及び第二分庁舎分館（1階）のトイレが19時まで使用可能。・毎月第4日曜日は休日窓口開設のため、9時〜17時の間、本庁舎（1階）のトイレが使用可能。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.705958,35.694033
新宿区箪笥町特別出張所等区民施設,東京都 新宿区箪笥町15番地,1F,1階だれでもトイレ,"簡易型オストメイト対応設備設置 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.734053,35.700583
新宿区箪笥町特別出張所等区民施設,東京都 新宿区箪笥町15番地,4F,4階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.734201,35.700538
新宿区箪笥町特別出張所等区民施設,東京都 新宿区箪笥町15番地,2F,2階だれでもトイレ,設備: 車椅子対応,#00cc00,139.7342751,35.70056844
新宿区榎町特別出張所,東京都 新宿区早稲田町85番地,1F,1階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.72679,35.705407
若松町特別出張所,東京都 新宿区若松町12番地6号,1F,1階だれでもトイレ,"出張所の閉庁時間は17:00だが、トイレについては同建物内の若松地域センターと共有のため21:45まで利用可能となっている。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.716425,35.698903
新宿区大久保特別出張所,東京都 新宿区大久保二丁目12番7号,1F,1階だれでもトイレ,"年末年始（１２月２９日〜１月３日）及び、５月・８月・１１月・２月の第三日曜日は全館休館となるため利用不可。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.706711,35.701587
落合第一特別出張所等区民施設,東京都 新宿区下落合四丁目6番7号,1F,１階だれでもトイレ,"休館日：12/29〜1/3及び5・8・11・2月の第3日曜日 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.695018,35.718615
落合第一特別出張所等区民施設,東京都 新宿区下落合四丁目6番7号,3F,３階だれでもトイレ,"休館日：12/29〜1/3及び5・8・11・2月の第3日曜日 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.695041,35.718673
落合第一特別出張所等区民施設,東京都 新宿区下落合四丁目6番7号,4F,４階だれでもトイレ,"休館日：12/29〜1/3及び5・8・11・2月の第3日曜日 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.695077,35.718735
落合第一特別出張所等区民施設,東京都 新宿区下落合四丁目6番7号,B1F,地下１階だれでもトイレ,休館日：12/29〜1/3及び5・8・11・2月の第3日曜日 | 設備: 車椅子対応,#00cc00,139.695104,35.718757
落合第二特別出張所等区民施設,東京都 新宿区中落合四丁目17番13号,1F,1階北側だれでもトイレ,"休館日　2・5・8・11月の第４日曜日及び12月29日〜1月3日　 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.683074,35.719898
落合第二特別出張所等区民施設,東京都 新宿区中落合四丁目17番13号,2F,2階北側だれでもトイレ,"休館日　2・5・8・11月の第四日曜日及び12月29日〜1月3日 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.683074,35.719898
落合第二特別出張所等区民施設,東京都 新宿区中落合四丁目17番13号,3F,3階北側だれでもトイレ,"休館日　2・5・8・11月の第４日曜日及び12月29日〜1月3日 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.683074,35.719898
柏木特別出張所,東京都 新宿区北新宿二丁目3番7号,1F,1階多目的トイレ,"地域センターと共用のため、センターの開館時間で記入　※5、8、11、2月第２日曜日及び12月29日〜1月3日は休館のため使用不可 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.690272,35.698647
新宿区角筈特別出張所等区民施設,東京都 新宿区西新宿四丁目33番7号,1F,1階エントランスだれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.689148,35.686278
新宿区角筈特別出張所等区民施設,東京都 新宿区西新宿四丁目33番7号,7F,7階地域センターだれでもトイレ,設備: 車椅子対応,#00cc00,139.689088,35.686199
産業会館（BIZ新宿） (産業会館（BIZ新宿）),東京都 新宿区西新宿六丁目8番2号,1F,1階多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.690306,35.693548
産業会館（BIZ新宿） (産業会館（BIZ新宿）),東京都 新宿区西新宿六丁目8番2号,3F,3階多目的トイレ,設備: 車椅子対応,#00cc00,139.690386,35.693499
戸塚特別出張所 (戸塚特別出張所等区民施設),東京都 新宿区高田馬場二丁目18番１号,2F,2F多機能トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.70505,35.714405
戸塚特別出張所 (戸塚特別出張所等区民施設),東京都 新宿区高田馬場二丁目18番１号,3F,3F多機能トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.70505,35.714405
新宿区榎町地域センター,東京都 新宿区早稲田町85番地,2F,2階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.726675,35.705471
新宿区榎町地域センター,東京都 新宿区早稲田町85番地,3F,3階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.726675,35.705471
新宿区榎町地域センター,東京都 新宿区早稲田町85番地,4F,4階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.726675,35.705471
新宿区榎町地域センター,東京都 新宿区早稲田町85番地,B1F,地下1階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.726824,35.705458
若松地域センター,東京都 新宿区若松町12番地6号,2F,2階だれでもトイレ,設備: 車椅子対応,#00cc00,139.716425,35.698903
戸塚地域センター,東京都 新宿区高田馬場二丁目18番1号,1F,1F多機能トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.705064,35.714395
戸塚地域センター,東京都 新宿区高田馬場二丁目18番1号,4F,4F多機能トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.705051,35.714437
戸塚地域センター,東京都 新宿区高田馬場二丁目18番1号,5F,5F多機能トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.705051,35.714437
戸塚地域センター,東京都 新宿区高田馬場二丁目18番1号,6F,6F多機能トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.705051,35.714437
戸塚地域センター,東京都 新宿区高田馬場二丁目18番1号,7F,7F多機能トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.705131,35.714471
戸塚地域センター,東京都 新宿区高田馬場二丁目18番1号,B1F,B1多機能トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.705107,35.714473
新宿区落合保健センター (落合第一特別出張所等区民施設),東京都 新宿区下落合四丁目6番7号,2F,多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.695051,35.718633
柏木地域センター,東京都 新宿区北新宿二丁目3番7号,B1F,地下１階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.690337,35.69845
新宿区立新宿NPO協働推進センター,東京都 新宿区高田馬場四丁目36番12号,2F,２階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.696322,35.709826
新宿区立新宿NPO協働推進センター,東京都 新宿区高田馬場四丁目36番12号,4F,４階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.696441,35.709654
戸山生涯学習館,東京都 新宿区戸山二丁目11番101号,1F,戸山生涯学習館1階多機能トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.714268,35.701969
戸山生涯学習館,東京都 新宿区戸山二丁目11番101号,2F,戸山生涯学習館2階多機能トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.714129,35.701951
住吉町生涯学習館,東京都 新宿区住吉町13番地3号,B1F,住吉町生涯学習館B1階だれでもトイレ,設備: 車椅子対応,#00cc00,139.719803,35.694595
四谷保健センター等,東京都 新宿区四谷三栄町10番16号,1F,1階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.724357,35.688745
四谷保健センター等,東京都 新宿区四谷三栄町10番16号,4F,4階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.724287,35.68885
東新宿保健センター,東京都 新宿区新宿七丁目26番4号,1F,だれでもトイレ,"休館日なし | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.709683,35.698169
牛込保健センター等 (牛込保健センター仮庁舎),東京都 新宿区矢来町６番地,1F,1F多目的トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.730934,35.701109
新宿区立中央図書館,東京都 新宿区大久保三丁目1番1号,1F,１階カウンター前だれでもトイレ,"12/29〜1/3は休館日のため利用不可。その他、図書館休館日は利用不可。図書館のみの建物のため、休館日は利用できません。月曜が祝日の場合は翌日が休館日になるなど、不定期休もあるため、利用時は開館日カレンダー等でご確認ください。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.707086,35.705287
