name,address,floor,toilet_name,note,color,lng,lat
目黒区総合庁舎,東京都 目黒区上目黒二丁目19番15号,1F,別館1階休日診療所多目的便所,"窓口業務・会議室等の運用状況により利用可能時間が変わることがあります。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.698983,35.641258
目黒区総合庁舎,東京都 目黒区上目黒二丁目19番15号,1F,本館1階A側多目的便所,"窓口業務・会議室等の運用状況により利用可能時間が変わることがあります。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.69831,35.641592
目黒区総合庁舎,東京都 目黒区上目黒二丁目19番15号,1F,本館1階E会議室横多目的便所,"窓口業務・会議室等の運用状況により利用可能時間が変わることがあります。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.698225,35.640862
目黒区総合庁舎,東京都 目黒区上目黒二丁目19番15号,1F,本館1階茶室横多目的便所,"窓口業務・会議室等の運用状況により利用可能時間が変わることがあります。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.698533,35.641132
目黒区総合庁舎,東京都 目黒区上目黒二丁目19番15号,2F,別館2階多目的便所,"窓口業務・会議室等の運用状況により利用可能時間が変わることがあります。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.698797,35.641364
目黒区総合庁舎,東京都 目黒区上目黒二丁目19番15号,2F,本館2階A側多目的便所,"窓口業務・会議室等の運用状況により利用可能時間が変わることがあります。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.69831,35.641592
目黒区総合庁舎,東京都 目黒区上目黒二丁目19番15号,2F,本館2階大会議室奥多目的便所,"窓口業務・会議室等の運用状況により利用可能時間が変わることがあります。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.698533,35.641132
目黒区総合庁舎,東京都 目黒区上目黒二丁目19番15号,3F,本館3階A側多目的便所,"窓口業務・会議室等の運用状況により利用可能時間が変わることがあります。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.69831,35.641592
目黒区総合庁舎,東京都 目黒区上目黒二丁目19番15号,4F,別館4階多目的便所（右側）,"窓口業務・会議室等の運用状況により利用可能時間が変わることがあります。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.698797,35.641364
目黒区総合庁舎,東京都 目黒区上目黒二丁目19番15号,4F,別館4階多目的便所（左側）,"窓口業務・会議室等の運用状況により利用可能時間が変わることがあります。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.698797,35.641364
目黒区総合庁舎,東京都 目黒区上目黒二丁目19番15号,4F,本館4階A側多目的便所,"窓口業務・会議室等の運用状況により利用可能時間が変わることがあります。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.69831,35.641592
目黒区総合庁舎,東京都 目黒区上目黒二丁目19番15号,5F,本館5階A側多目的便所,"窓口業務・会議室等の運用状況により利用可能時間が変わることがあります。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.69831,35.641592
目黒区総合庁舎,東京都 目黒区上目黒二丁目19番15号,6F,本館6階A側多目的便所,"窓口業務・会議室等の運用状況により利用可能時間が変わることがあります。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.69831,35.641592
目黒区総合庁舎,東京都 目黒区上目黒二丁目19番15号,B1F,本館地下1階A側多目的便所,窓口業務・会議室等の運用状況により利用可能時間が変わることがあります。 | 設備: 車椅子対応,#00cc00,139.69831,35.641592
目黒区防災センター (目黒区防災センター),東京都 目黒区中央町一丁目9番7号,1F,1階トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.692042,35.629065
目黒区防災センター (目黒区防災センター),東京都 目黒区中央町一丁目9番7号,3F,3階トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.6920315,35.62898475
目黒区防災センター (目黒区防災センター),東京都 目黒区中央町一丁目9番7号,B1F,B1トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.6919794,35.62912434
目黒区南部地区サービス事務所,東京都 目黒区碑文谷一丁目18番14号,1F,1階だれでもトイレ,"休館日：祝日、年末年始12/29〜1/3 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.690566,35.61929
西部地区サービス事務所 (西部地区サービス事務所),東京都 目黒区柿の木坂一丁目28番10号,1F,だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.675745,35.61993
東山社会教育館,東京都 目黒区東山三丁目24番2号,2F,社教館２階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.685395,35.647926
緑が丘コミュニティセンター別館,東京都 目黒区緑が丘二丁目7番20号,1F,1階だれでもトイレ,"12月28日〜1月4日休館　月曜日休館 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.674095,35.609396
緑が丘コミュニティセンター本館,東京都 目黒区緑が丘二丁目14番23号,1F,1階だれでもトイレ,"12月28日〜1月4日休館　月曜日休館 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.673255,35.609381
緑が丘コミュニティセンター本館,東京都 目黒区緑が丘二丁目14番23号,2F,2階だれでもトイレ,"12月28日〜1月4日休館　月曜日休館 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.673258,35.609431
緑が丘コミュニティセンター本館,東京都 目黒区緑が丘二丁目14番23号,3F,3階だれでもトイレ,"12月28日〜1月4日休館　月曜日休館 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.673247,35.609261
目黒区中目黒二丁目複合施設（中目黒スクエア）,東京都 目黒区中目黒二丁目10番13号,1F,1階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.703155,35.64036
目黒区中目黒二丁目複合施設（中目黒スクエア）,東京都 目黒区中目黒二丁目10番13号,2F,2階だれでもトイレ,設備: 車椅子対応,#00cc00,139.703155,35.64036
目黒区中目黒二丁目複合施設（中目黒スクエア）,東京都 目黒区中目黒二丁目10番13号,3F,3階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.703155,35.64036
目黒区中目黒二丁目複合施設（中目黒スクエア）,東京都 目黒区中目黒二丁目10番13号,4F,4階だれでもトイレ,"※祝日の利用時間は0830から1700まで | 設備: 車椅子対応, おむつ交換台",#00cc00,139.703155,35.64036
目黒区中目黒二丁目複合施設（中目黒スクエア）,東京都 目黒区中目黒二丁目10番13号,5F,5階だれでもトイレ,※祝日の利用時間は0830から1700まで | 設備: 車椅子対応,#00cc00,139.703155,35.64036
目黒区中目黒二丁目複合施設（中目黒スクエア）,東京都 目黒区中目黒二丁目10番13号,6F,6階だれでもトイレ,※祝日の利用時間は0830から1700まで | 設備: 車椅子対応,#00cc00,139.703155,35.64036
目黒区中目黒二丁目複合施設（中目黒スクエア）,東京都 目黒区中目黒二丁目10番13号,7F,7階だれでもトイレ,※祝日の利用時間は0830から1700まで | 設備: 車椅子対応,#00cc00,139.703155,35.64036
目黒区中目黒二丁目複合施設（中目黒スクエア）,東京都 目黒区中目黒二丁目10番13号,8F,8階だれでもトイレ,"※祝日の利用時間は0830から1700まで | 設備: 車椅子対応, おむつ交換台",#00cc00,139.703155,35.64036
目黒区中目黒二丁目複合施設（中目黒スクエア）,東京都 目黒区中目黒二丁目10番13号,9F,9階だれでもトイレ,"※祝日の利用時間は0830から1700まで | 設備: 車椅子対応, おむつ交換台",#00cc00,139.703155,35.64036
目黒区中目黒二丁目複合施設（中目黒スクエア）,東京都 目黒区中目黒二丁目10番13号,B1F,地下1階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.703155,35.64036
田道住区センター三田分室,東京都 目黒区三田一丁目11番26号,1F,1階だれでもトイレ,第2、4、5日曜は休館、年末年始12/28〜1/5 | 設備: 車椅子対応,#00cc00,139.712571,35.63863
下目黒住区センター,東京都 目黒区下目黒二丁目20番19号,1F,1階だれでもトイレ,"年末年始12/28〜1/5 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.709954,35.63286
下目黒住区センター,東京都 目黒区下目黒二丁目20番19号,3F,3階だれでもトイレ,"年末年始12/28〜1/5 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.71001,35.63291
不動住区センター,東京都 目黒区下目黒六丁目8番23号,1F,1階だれでもトイレ,"年末年始12/28〜1/4 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.701026,35.62645
上目黒住区センター,東京都 目黒区祐天寺二丁目6番6号,1F,1階だれでもトイレ,"第1、第3月曜日の利用は9時〜18時まで（ただし、祝日の場合は利用不可） | 設備: 車椅子対応, おむつ交換台",#00cc00,139.693784,35.63712
油面住区センター,東京都 目黒区中町一丁目6番23号,1F,1階だれでもトイレ,設備: 車椅子対応,#00cc00,139.699912,35.63142
五本木住区センター,東京都 目黒区中央町二丁目17番2号,1F,1階だれでもトイレ,"第2、第4日曜日の利用は不可 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.68932,35.63324
鷹番住区センター,東京都 目黒区鷹番三丁目17番20号,1F,1階だれでもトイレ,設備: 車椅子対応,#00cc00,139.683143,35.62829
月光原住区センター,東京都 目黒区目黒本町四丁目16番18号,1F,1階だれでもトイレ,"休館日：祝日、年末年始12/28〜1/4 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.694741,35.6221
向原住区センター,東京都 目黒区目黒本町五丁目22番11号,B1F,地下1階だれでもトイレ,"休館日：祝日、年末年始12/27〜1/5 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.698647,35.61863
碑住区センター (碑住区センター),東京都 目黒区碑文谷二丁目16番6号,1F,1階だれでもトイレ,設備: 車椅子対応,#00cc00,139.687726,35.6208
碑住区センター (碑住区センター児童館),東京都 目黒区碑文谷二丁目16番6号,1F,1階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.6877196,35.62082046
碑住区センター (碑住区センター児童館),東京都 目黒区碑文谷二丁目16番6号,2F,2階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.687693,35.62076319
原町住区センター,東京都 目黒区南一丁目8番9号,1F,1階だれでもトイレ,休館日：祝日、年末年始12/27〜1/5,#00cc00,139.689343,35.61517
大岡山東住区センター,東京都 目黒区碑文谷三丁目15番5号,1F,1階だれでもトイレ,休館日：祝日、年末年始12/28〜1/5 | 設備: オストメイト対応,#00cc00,139.684171,35.61793
大岡山西住区センター,東京都 目黒区平町一丁目15番12号,1F,だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.679214,35.61596
中根住区センター,東京都 目黒区大岡山一丁目37番2号,1F,だれでもトイレ,"火曜日が祝休日の場合は使用不可（通年） | 設備: 車椅子対応, おむつ交換台",#00cc00,139.679455,35.6127
自由が丘住区センター,東京都 目黒区自由が丘一丁目24番12号,1F,だれでもトイレ,"祝休日は使用不可（通年） | 設備: 車椅子対応, おむつ交換台",#00cc00,139.669165,35.60996
自由が丘住区センター宮前分室,東京都 目黒区八雲三丁目22番15号,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.665447,35.61561
東根住区センター,東京都 目黒区東が丘一丁目7番14号,1F,だれでもトイレ,"第2・4・5日曜日は使用不可（通年） | 設備: 車椅子対応, おむつ交換台",#00cc00,139.670079,35.6273
八雲住区センター,東京都 目黒区八雲一丁目10番5号,1F,だれでもトイレ,"月曜日が祝休日の場合は使用不可（通年） | 設備: 車椅子対応, おむつ交換台",#00cc00,139.672217,35.61872
三田フレンズ,東京都 目黒区三田一丁目11番26号,2F,２階だれでもトイレ,設備: 車椅子対応,#00cc00,139.71245,35.64053
三田フレンズ,東京都 目黒区三田一丁目11番26号,B1F,地下１階だれでもトイレ,"地下１階の施設利用がない時間帯は使用不可 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.712388,35.64039
目黒区中央町社会教育館,東京都 目黒区中央町二丁目4番18号,B1F,B1階だれでもトイレ,"12月28日〜1月4日休館　月曜日休館 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.692152,35.63216
目黒区中央町社会教育館,東京都 目黒区中央町二丁目4番18号,1F,1階だれでもトイレ,"12月28日〜1月4日休館　 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.692131,35.63219
目黒本町社会教育館,東京都 目黒区目黒本町二丁目1番20号,3F,みんなのトイレ,"12月28日〜1月4日休館　月曜日休館（月曜が祝日の場合は翌火曜日休館） | 設備: 車椅子対応, おむつ交換台",#00cc00,139.695272,35.6252
守屋図書館,東京都 目黒区五本木二丁目20番15号,1F,だれでもトイレ,休日、１２月２８日は9：00〜17：00の開館 休館日：毎週月曜日（ただし、月曜日が休日（祝日等）に当たるときは開館し、その翌日以降直近の休日でない日は休館）、年末年始（１２月２９日から１月４日まで）、蔵書点検期間。 | 設備: 車椅子対応,#00cc00,139.689231,35.63403
洗足図書館,東京都 目黒区洗足二丁目8番26号,1F,だれでもトイレ,"休日、１２月２８日は9：00〜17：00の開館 休館日：毎週月曜日（ただし、月曜日が休日（祝日等）に当たるときは開館し、その翌日以降直近の休日でない日は休館）、年末年始（１２月２９日から１月４日まで）、蔵書点検期間。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.692416,35.61235
上目黒二丁目文化公益施設（目黒区立中目黒駅前図書館）,東京都 目黒区上目黒二丁目1番3号中目黒GTプラザ（地下１階）,B1F,だれでもトイレ,"だれでもトイレの使用できる時間帯です。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.698548,35.64341
八雲中央図書館,東京都 目黒区八雲一丁目1番1号,B1F,図書館内だれでもトイレ,"休日は9：00〜17：00の開館　年末年始12月29日〜1月4日休館 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.672444,35.62155
目黒本町図書館,東京都 目黒区目黒本町二丁目1番20号,2F,２階だれでもトイレ,"12月28日〜1月4日休館　月曜日休館 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.695312,35.62517
めぐろ区民キャンパス,東京都 目黒区八雲一丁目1番1号,1F,１Fだれでもトイレ,"年末年始12月29日〜1月4日休館 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.672786,35.62151
めぐろ区民キャンパス,東京都 目黒区八雲一丁目1番1号,B1F,B１プラザ内だれでもトイレ,"年末年始12月29日〜1月4日休館 | 設備: 車椅子対応, 大型ベッド",#00cc00,139.672978,35.62161
学芸大学駅公衆便所,東京都 目黒区鷹番三丁目2番1号,1F,学芸大学駅公衆便所,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.685346,35.629166
駒場東大前駅公衆便所,東京都 目黒区駒場二丁目2番1号,1F,駒場東大前駅公衆便所,"通年利用可能 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.682825,35.658764
自由が丘駅公衆便所,東京都 目黒区自由が丘一丁目30番1号,1F,自由が丘駅公衆便所,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.668607,35.607533
新橋公衆便所,東京都 目黒区下目黒一丁目6番18号,1F,新橋公衆便所,"通年利用可能 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.711081,35.633783
都立大学駅公衆便所,東京都 目黒区中根一丁目5番1号,1F,都立大学駅公衆便所,"通年利用可能 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.675886,35.617301
八雲氷川神社公衆便所,東京都 目黒区八雲二丁目4番16号,1F,八雲氷川神社公衆便所,"通年利用可能 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.671156,35.6175
不動尊公衆便所,東京都 目黒区下目黒三丁目20番26号,1F,不動尊公衆便所,"通年利用可能 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.708596,35.627691
祐天寺駅公衆便所,東京都 目黒区祐天寺二丁目13番5号,1F,祐天寺駅公衆便所,通年利用可能 | 設備: 車椅子対応,#00cc00,139.691155,35.637487
祐天寺公衆便所,東京都 目黒区中目黒五丁目24番53号,1F,祐天寺公衆便所,"通年利用可能 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.697036,35.636909
緑が丘駅前公衆便所,東京都 目黒区緑が丘三丁目1番13号,1F,緑が丘駅前公衆便所1,"通年利用可能 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.678537,35.606642
緑が丘駅前公衆便所,東京都 目黒区緑が丘三丁目1番13号,1F,緑が丘駅前公衆便所2,"通年利用可能 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.678537,35.606642
圓融寺公衆便所,東京都 目黒区碑文谷一丁目22番40号,1F,圓融寺公衆便所,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.689365,35.61971
目黒区めぐろ学校サポートセンター,東京都 目黒区中目黒三丁目6番10号,1F,1階東側だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.703012,35.639378
目黒区めぐろ学校サポートセンター,東京都 目黒区中目黒三丁目6番10号,2F,2階東側だれでもトイレ,設備: 車椅子対応,#00cc00,139.703016,35.639345
目黒区めぐろ学校サポートセンター,東京都 目黒区中目黒三丁目6番10号,3F,3階北側だれでもトイレ,設備: 車椅子対応,#00cc00,139.702846,35.639484
目黒区めぐろ学校サポートセンター,東京都 目黒区中目黒三丁目6番10号,4F,4階北側だれでもトイレ,設備: 車椅子対応,#00cc00,139.702846,35.639484
八雲体育館,東京都 目黒区八雲一丁目1番1号,1F,体育館１Fだれでもトイレ,"年末年始12月29日〜1月4日休館 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.672533,35.62152
八雲体育館,東京都 目黒区八雲一丁目1番1号,2F,体育館２Fだれでもトイレ,"年末年始12月29日〜1月4日休館 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.672533,35.62152
中央体育館,東京都 目黒区目黒本町五丁目２２番８号,1F,だれでもトイレ1,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.698793,35.618865
中央体育館,東京都 目黒区目黒本町五丁目２２番８号,2F,だれでもトイレ2,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.698815,35.61886
中央体育館,東京都 目黒区目黒本町五丁目２２番８号,3F,だれでもトイレ3,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.698944,35.618784
中央体育館,東京都 目黒区目黒本町五丁目２２番８号,4F,だれでもトイレ4,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.698942,35.6188
中央体育館,東京都 目黒区目黒本町五丁目２２番８号,5F,だれでもトイレ5,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.698931,35.618789
