name,address,floor,toilet_name,note,color,lng,lat
八王子霊園,東京都 八王子市川町,1F,7号便所,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.266502,35.663064
八王子霊園,東京都 八王子市川町,1F,8号便所,"設備: 車椅子対応, オストメイト対応",#00cc00,139.264094,35.659855
八王子霊園,東京都 八王子市川町,1F,9号便所,"設備: 車椅子対応, オストメイト対応",#00cc00,139.267841,35.660403
八王子霊園,東京都 八王子市川町,1F,休憩所便所,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.2635068,35.65978968
八王子サービスステーション (多摩水道元本郷庁舎),東京都 八王子市元本郷町四丁目19番1号,2F,2階だれでもトイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.312993,35.666735
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,1F,１階Ｅ１だれでもトイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.276377,35.67355
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,1F,1階Ｎ１だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.276418,35.673448
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,1F,１階Ｔ１だれでもトイレ,設備: 車椅子対応,#00cc00,139.276377,35.67355
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,2F,２階２０１号室トイレ,設備: 車椅子対応,#00cc00,139.277129,35.674119
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,2F,２階２０２号室トイレ,設備: 車椅子対応,#00cc00,139.278102,35.673511
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,2F,２階２０３号室トイレ,設備: 車椅子対応,#00cc00,139.277048,35.673863
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,2F,２階Ｅ２だれでもトイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.276505,35.672903
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,2F,２階Ｅ２だれでもトイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.277048,35.673863
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,2F,２階Ｎ２だれでもトイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.276377,35.67355
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,2F,２階Ｔ２だれでもトイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.277306,35.673337
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,2F,２階ゆったり浴場トイレ,設備: 車椅子対応,#00cc00,139.276377,35.67355
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,3F,３階Ｎ３だれでもトイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.277306,35.673337
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,3F,３階女子大浴場トイレ,設備: 車椅子対応,#00cc00,139.277306,35.673337
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,3F,３階男子大浴場トイレ,設備: 車椅子対応,#00cc00,139.277306,35.673337
高尾の森わくわくビレッジ,東京都 八王子市川町55番地,4F,４階Ｎ４だれでもトイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.277306,35.673337
八王子消防署,東京都 八王子市上野町33番地,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.326698,35.655684
八王子消防署みなみ野出張所,東京都 八王子市大船町1044番地2号,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.315714,35.617226
八王子消防署楢原出張所,東京都 八王子市楢原町501番地,1F,多機能トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.305409,35.682161
八王子市役所本庁舎,東京都 八王子市元本郷町三丁目24番1号,1F,議会棟1階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.316031,35.666478
八王子市役所本庁舎,東京都 八王子市元本郷町三丁目24番1号,1F,事務棟1階バリアフリートイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.316031,35.666478
八王子市役所本庁舎,東京都 八王子市元本郷町三丁目24番1号,3F,事務棟3階バリアフリートイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.316031,35.666478
八王子市役所本庁舎,東京都 八王子市元本郷町三丁目24番1号,4F,議会棟4階バリアフリートイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.316031,35.666478
八王子市役所本庁舎,東京都 八王子市元本郷町三丁目24番1号,8F,事務棟8階バリアフリートイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.316031,35.666478
八王子市八王子駅南口総合事務所 (サザンスカイタワー八王子4階),東京都 八王子市子安町四丁目7番1号,4F,八王子駅南口総合事務所だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.337684,35.654437
八王子市浅川事務所,東京都 八王子市高尾町1652番地1号,1F,浅川事務所トイレ,"併設する市民センターの休館日は利用できない。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.276934,35.643548
八王子市館事務所,東京都 八王子市館町156番地,1F,館事務所トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.3066,35.634513
八王子市由木事務所,東京都 八王子市下柚木二丁目10番地6,1F,由木事務所トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.382746,35.62708
八王子市由木東事務所,東京都 八王子市鹿島111番地1,1F,由木東事務所トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.42151,35.634224
八王子市南大沢事務所 (フレスコ南大沢公共棟),東京都 八王子市南大沢二丁目27番地,1F,南大沢事務所トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.379534,35.612191
八王子市元八王子事務所,東京都 八王子市大楽寺町419番地1号,1F,１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.293107,35.671439
八王子市恩方事務所,東京都 八王子市下恩方町3395番地,1F,１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.24918,35.667585
八王子市川口事務所,東京都 八王子市川口町908番地1号,1F,１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.279224,35.693144
八王子市加住事務所,東京都 八王子市加住町一丁目170番2号,1F,１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.316154,35.700528
八王子市北野事務所,東京都 八王子市北野町549番地5号,1F,北野事務所1階南側だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.35316,35.64604
八王子市由井事務所,東京都 八王子市片倉町119番地4号,1F,由井事務所1階北側だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.333357,35.643254
八王子市石川事務所,東京都 八王子市石川町481番地,1F,石川事務所1階北側だれでもトイレ,"設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.366274,35.680731
デジタルフロントスポット長房,東京都 八王子市長房町450番地,1F,デジタルフロントスポット長房トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.2987074,35.65265116
石川市民センター,東京都 八王子市石川町438番地,1F,1階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.364296,35.68037
石川市民センター,東京都 八王子市石川町438番地,2F,2階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, おむつ交換台",#00cc00,139.364385,35.680399
大和田市民センター,東京都 八王子市大和田町五丁目9番1号,1F,1階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.351874,35.663087
大和田市民センター,東京都 八王子市大和田町五丁目9番1号,2F,2階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.351874,35.663086
大和田市民センター,東京都 八王子市大和田町五丁目9番1号,3F,3階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.351874,35.663086
八王子市子安市民センター,東京都 八王子市子安町二丁目6番1号,1F,1階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.344677,35.650701
八王子市子安市民センター,東京都 八王子市子安町二丁目6番1号,2F,2階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.344668,35.650743
八王子市子安市民センター,東京都 八王子市子安町二丁目6番1号,3F,3階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.344677,35.650701
八王子市台町市民センター,東京都 八王子市台町三丁目20番1号,1F,1階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.320135,35.655025
八王子市台町市民センター,東京都 八王子市台町三丁目20番1号,2F,2階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.320144,35.655053
八王子市中野市民センター,東京都 八王子市中野町2726番地7号,1F,1階だれでもトイレ,休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応,#00cc00,139.318522,35.68181
八王子市中野市民センター,東京都 八王子市中野町2726番地7号,2F,2階だれでもトイレ,休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応,#00cc00,139.318522,35.68181
八王子市浅川市民センター,東京都 八王子市高尾町1652番地1号,2F,2階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.276945,35.643574
八王子市由木中央市民センター,東京都 八王子市下柚木二丁目10番6号,2F,2階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.38276,35.627105
八王子市南大沢市民センター (南大沢総合センター3階),東京都 八王子市南大沢二丁目27番地,3F,3階だれでもトイレ,休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応,#00cc00,139.379362,35.612097
八王子市由木東市民センター,東京都 八王子市鹿島111番地1号,2F,2階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.421253,35.634192
八王子市長房市民センター,東京都 八王子市長房町506番地2号,1F,1階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応",#00cc00,139.295245,35.650429
八王子市長房市民センター,東京都 八王子市長房町506番地2号,2F,2階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, おむつ交換台",#00cc00,139.295351,35.650402
八王子市横山南市民センター,東京都 八王子市椚田町137番地3号,1F,1階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, おむつ交換台",#00cc00,139.310501,35.63367
八王子市横山南市民センター,東京都 八王子市椚田町137番地3号,2F,2階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, おむつ交換台",#00cc00,139.310501,35.63367
八王子市元八王子市民センター,東京都 八王子市上壱分方町747番地1号,1F,1階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.286287,35.683195
八王子市元八王子市民センター,東京都 八王子市上壱分方町747番地1号,2F,2階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.286287,35.683195
八王子市恩方市民センター,東京都 八王子市西寺方町260番地4号,1F,1階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, おむつ交換台",#00cc00,139.268545,35.673896
八王子市恩方市民センター,東京都 八王子市西寺方町260番地4号,2F,2階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, おむつ交換台",#00cc00,139.268545,35.673896
川口やまゆり館,東京都 八王子市川口町3838番地,1F,1階だれでもトイレ,新型コロナ対策による時間等の変更あり | 設備: 車椅子対応,#00cc00,139.299113,35.686559
川口やまゆり館,東京都 八王子市川口町3838番地,2F,2階だれでもトイレ,新型コロナ対策による時間等の変更あり | 設備: 車椅子対応,#00cc00,139.299113,35.686559
八王子市加住市民センター,東京都 八王子市加住町一丁目338番地,1F,1階だれでもトイレ,休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応,#00cc00,139.324165,35.699437
八王子市加住市民センター,東京都 八王子市加住町一丁目338番地,2F,2階だれでもトイレ,休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応,#00cc00,139.324165,35.699437
八王子市由井市民センター,東京都 八王子市片倉町702番地1号,1F,1階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.340335,35.641324
八王子市由井市民センター,東京都 八王子市片倉町702番地1号,2F,2階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.340335,35.641324
八王子市由井市民センターみなみ野分館 (片柳学園第三学生会館２階),東京都 八王子市みなみ野一丁目7番1号,1F,1階だれでもトイレ,学生会館部分のため、市民センター開館時間以外の上記時間も利用可 | 設備: 車椅子対応,#00cc00,139.328281,35.632444
八王子市北野市民センター (きたのタウンビル7.8階),東京都 八王子市北野町545番地3号,7F,7階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.354628,35.645373
八王子市北野市民センター (きたのタウンビル7.8階),東京都 八王子市北野町545番地3号,8F,8階だれでもトイレ,"休館日は、毎月第2・第4月曜日（祝日にあたる場合は開館）と年末年始（12/29〜1/4） | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.354628,35.645373
八王子市長房ふれあい館 (都営長房アパート西1号棟1階),東京都 八王子市長房町588番地,1F,1階多目的トイレ,"休館日は、毎月第2・第4月曜日（祝日または振替休日にあたる場合は、その翌日）と年末年始（12/29〜1/4） | 設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.291951,35.653178
八王子市市民活動支援センター (ファルマ802　5階ビル.),東京都 八王子市旭町12番地1号,5F,5階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.341213,35.657495
生涯学習センタークリエイトホール,東京都 八王子市東町5番6号,10F,10階多目的トイレ,"新型コロナ対策による時間等の変更あり | 設備: 車椅子対応, おむつ交換台",#00cc00,139.339855,35.658445
生涯学習センタークリエイトホール,東京都 八王子市東町5番6号,11F,11階多目的トイレ,"新型コロナ対策による時間等の変更あり | 設備: 車椅子対応, おむつ交換台",#00cc00,139.339908,35.658441
生涯学習センタークリエイトホール,東京都 八王子市東町5番6号,1F,1階多目的トイレ,"新型コロナ対策による時間等の変更あり | 設備: 車椅子対応, おむつ交換台",#00cc00,139.339854,35.658374
生涯学習センタークリエイトホール,東京都 八王子市東町5番6号,2F,2階多目的トイレ,"新型コロナ対策による時間等の変更あり | 設備: 車椅子対応, おむつ交換台",#00cc00,139.339854,35.658374
生涯学習センタークリエイトホール,東京都 八王子市東町5番6号,3F,3階多目的トイレ,"新型コロナ対策による時間等の変更あり | 設備: 車椅子対応, おむつ交換台",#00cc00,139.339854,35.658374
生涯学習センタークリエイトホール,東京都 八王子市東町5番6号,4F,4階多目的トイレ,"新型コロナ対策による時間等の変更あり | 設備: 車椅子対応, おむつ交換台",#00cc00,139.339923,35.658371
生涯学習センタークリエイトホール,東京都 八王子市東町5番6号,5F,5階多目的トイレ,"新型コロナ対策による時間等の変更あり | 設備: 車椅子対応, おむつ交換台",#00cc00,139.340045,35.658531
生涯学習センタークリエイトホール,東京都 八王子市東町5番6号,6F,6階多目的トイレ,"新型コロナ対策による時間等の変更あり | 設備: 車椅子対応, おむつ交換台",#00cc00,139.33999,35.658534
生涯学習センタークリエイトホール,東京都 八王子市東町5番6号,7F,7階多目的トイレ,"新型コロナ対策による時間等の変更あり | 設備: 車椅子対応, おむつ交換台",#00cc00,139.339881,35.658442
生涯学習センタークリエイトホール,東京都 八王子市東町5番6号,9F,9階多目的トイレ,"新型コロナ対策による時間等の変更あり | 設備: 車椅子対応, おむつ交換台",#00cc00,139.339881,35.658442
生涯学習センタークリエイトホール,東京都 八王子市東町5番6号,B1F,地下1階多目的トイレ,"新型コロナ対策による時間等の変更あり | 設備: 車椅子対応, おむつ交換台",#00cc00,139.339881,35.658442
八王子市保健所,東京都 八王子市明神町三丁目１９番２号,4F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.342459,35.656522
八王子市保健所,東京都 八王子市明神町三丁目１９番２号,5F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.342459,35.656522
八王子市中央図書館,東京都 八王子市千人町三丁目3番6号,1F,1階トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.310629,35.657242
八王子市中央図書館,東京都 八王子市千人町三丁目3番6号,2F,2階トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.310629,35.657242
八王子市中央図書館,東京都 八王子市千人町三丁目3番6号,3F,3階トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.310629,35.657242
八王子市中央図書館 (中央図書館),東京都 八王子市千人町三丁目3番6号,B1F,地下1階トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.310425,35.657259
八王子城跡,東京都 八王子市元八王子町三丁目2715番2号,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.259553,35.65475
八王子城跡ガイダンス施設,東京都 八王子市元八王子町三丁目2664番2号,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.261686,35.65592
絹の道資料館,東京都 八王子市鑓水989番地2号,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.354801,35.61838
高尾599ミュージアム,東京都 八王子市高尾町2435番地3号,1F,1階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.268765,35.630427
高尾599ミュージアム,東京都 八王子市高尾町2435番地3号,2F,2階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.268765,35.630427
夕やけ小やけふれあいの里,東京都 八王子市上恩方町2030番地,1F,売店だれでもトイレ,設備: 車椅子対応,#00cc00,139.216466,35.669592
コニカミノルタ サイエンスドーム（こども科学館）,東京都 八王子市大横町9番地13号,1F,1階多目的トイレ,"年末年始は休館。その他、機器点検等の臨時休館あり。詳しくはホームページをご覧ください。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.327985,35.664811
コニカミノルタ サイエンスドーム（こども科学館）,東京都 八王子市大横町9番地13号,2F,2階多目的トイレ,"年末年始は休館。その他、機器点検等の臨時休館あり。詳しくはホームページをご覧ください。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.327985,35.664811
八王子市芸術文化会館,東京都 八王子市本町24番地1号,1F,ロビー　身障者トイレ,設備: 車椅子対応,#00cc00,139.332402,35.662428
八王子市芸術文化会館,東京都 八王子市本町24番地1号,1F,大ホール身障者トイレ,設備: 車椅子対応,#00cc00,139.332402,35.662428
八王子市芸術文化会館,東京都 八王子市本町24番地1号,B1F,小ホール身障者トイレ,設備: 車椅子対応,#00cc00,139.332402,35.662428
Ｊ:ＣＯＭホール八王子（八王子市民会館） (サザンスカイタワー八王子),東京都 八王子市子安町四丁目7番1号,4F,誰でもトイレ4階,"ベッド収納時は車イスの転回が可能 | 設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.33775,35.654876
Ｊ:ＣＯＭホール八王子（八王子市民会館） (サザンスカイタワー八王子),東京都 八王子市子安町四丁目7番1号,4F,誰でもトイレ4階,"ベッド収納時は車イスの転回が可能 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.337342,35.654657
Ｊ:ＣＯＭホール八王子（八王子市民会館） (サザンスカイタワー八王子),東京都 八王子市子安町四丁目7番1号,5F,誰でもトイレ5階下手,"ベッド収納時は車イスの転回が可能 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.337691,35.654552
Ｊ:ＣＯＭホール八王子（八王子市民会館） (サザンスカイタワー八王子),東京都 八王子市子安町四丁目7番1号,5F,誰でもトイレ5階楽屋,"ベッド収納時は車イスの転回が可能 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.337329,35.654534
Ｊ:ＣＯＭホール八王子（八王子市民会館） (サザンスカイタワー八王子),東京都 八王子市子安町四丁目7番1号,5F,誰でもトイレ5階上手,"ベッド収納時は車イスの転回が可能 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.337771,35.654836
Ｊ:ＣＯＭホール八王子（八王子市民会館） (サザンスカイタワー八王子),東京都 八王子市子安町四丁目7番1号,7F,誰でもトイレ7階,"ベッド収納時は車イスの転回が可能 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.337738,35.654532
Ｊ:ＣＯＭホール八王子（八王子市民会館） (サザンスカイタワー八王子),東京都 八王子市子安町四丁目7番1号,8F,誰でもトイレ8階,"ベッド収納時は車イスの転回が可能 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.337738,35.654532
八王子市学園都市センター (八王子スクエアビル11階),東京都 八王子市旭町9番地1号,11F,11階北側だれでもトイレ,設備: 車椅子対応,#00cc00,139.338798,35.657544
八王子市学園都市センター (八王子スクエアビル11階),東京都 八王子市旭町9番地1号,12F,12階イベントホールだれでもトイレ,設備: 車椅子対応,#00cc00,139.338768,35.657527
八王子市学園都市センター (八王子スクエアビル11階),東京都 八王子市旭町9番地1号,12F,12階北側だれでもトイレ,設備: 車椅子対応,#00cc00,139.338785,35.657545
八王子市南大沢文化会館 (フレスコ南大沢),東京都 八王子市南大沢二丁目27番地,1F,1F喫茶スペース横身体障がい者用トイレ,設備: 車椅子対応,#00cc00,139.37987,35.611632
