name,address,floor,toilet_name,note,color,lng,lat
佳月橋トイレ,東京都 あきる野市小和田300番地イ,1F,佳月橋トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.217264,35.725803
山田天神前トイレ,東京都 あきる野市山田822番地,1F,山田天神前トイレ,設備: 車椅子対応,#00cc00,139.262716,35.725851
武蔵五日市駅前トイレ,東京都 あきる野市舘谷台26番地,1F,武蔵五日市駅前トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.229055,35.732475
秋川ふれあいランドトイレ,東京都 あきる野市小川1343番地102,1F,秋川ふれあいランドトイレ,設備: 車椅子対応,#00cc00,139.317057,35.717016
秋川橋河川公園トイレ,東京都 あきる野市留原814番地,1F,秋川橋河川公園トイレ,設備: 車椅子対応,#00cc00,139.227569,35.728874
十里木トイレ,東京都 あきる野市戸倉1378番地1,1F,十里木トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.190148,35.728064
五日市ひろば,東京都 あきる野市五日市105番地3,1F,五日市ひろばトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.225216,35.729343
秋川体育館,東京都 あきる野市二宮683番地,1F,秋川体育館1階トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.30242,35.730173
五日市ファインプラザ,東京都 あきる野市伊奈859番地3,1F,五日市ファインプラザ1階トイレ,設備: 車椅子対応,#00cc00,139.255539,35.729172
五日市ファインプラザ,東京都 あきる野市伊奈859番地3,B1F,五日市ファインプラザ地下1階トイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.255382,35.729165
五日市ファインプラザ,東京都 あきる野市伊奈859番地3,2F,五日市ファインプラザ2階トイレ,設備: 車椅子対応,#00cc00,139.255388,35.729304
あきる野市民プール,東京都 あきる野市原小宮353番地,1F,あきる野市民プール1階トイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.299092,35.737372
いきいきセンター,東京都 あきる野市雨間1946番地,1F,いきいきセンター1階トイレ,集会室等の利用がある場合、利用時間に応じて最終21時まで可能。 | 設備: 車椅子対応,#00cc00,139.291517,35.716648
あきる野市民球場,東京都 あきる野市原小宮353番地,1F,あきる野市民球場1塁側トイレ,"施設の利用がない場合は施錠されている。利用可能時間は、早朝夜間の利用がない場合の時間となり、施設の使用予定がある場合は、７時から21時までの使用時間に応じて使用可能。 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.300609,35.737653
あきる野市民球場,東京都 あきる野市原小宮353番地,1F,あきる野市民球場3塁側トイレ,"（都市政策課所管） | 設備: 車椅子対応, オストメイト対応",#00cc00,139.300116,35.737664
小和田グラウンド事務所,東京都 あきる野市小和田8番地先,1F,小和田グラウンド事務所トイレ（女性用）,事務所正面入口側にスロープが設置されているので、車いすの方は正面からの利用になります。 | 設備: 車椅子対応,#00cc00,139.225457,35.722343
小和田グラウンド事務所,東京都 あきる野市小和田8番地先,1F,小和田グラウンド事務所トイレ（男性用）,利用可能時間は、早朝利用がない場合の時間。利用者がいる場合は、利用時間に応じて7時から使用することができる。 | 設備: 車椅子対応,#00cc00,139.225457,35.722343
油平クラブハウス,東京都 あきる野市油平92番地7,1F,油平クラブハウストイレ,"貸館のため利用がないときは使用できない。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.287647,35.726691
せせらぎふれあいトイレ,東京都 あきる野市切欠2406番地3,1F,せせらぎふれあいトイレ,設備: 車椅子対応,#00cc00,139.299575,35.71685
秋川ふれあいセンター,東京都 あきる野市平沢175番地4,1F,1階ホール横トイレ,設備: 車椅子対応,#00cc00,139.302052,35.732554
秋川ふれあいセンター,東京都 あきる野市平沢175番地4,1F,1階事務室隣トイレ（女性用）,設備: 車椅子対応,#00cc00,139.302005,35.732498
秋川ふれあいセンター,東京都 あきる野市平沢175番地4,1F,1階事務室隣トイレ（男性用）,設備: 車椅子対応,#00cc00,139.302005,35.732498
秋川ふれあいセンター,東京都 あきる野市平沢175番地4,2F,2階西側トイレ,設備: 車椅子対応,#00cc00,139.30172,35.732568
秋川ふれあいセンター,東京都 あきる野市平沢175番地4,2F,2階東側トイレ,設備: 車椅子対応,#00cc00,139.302052,35.732554
秋川ファーマーズセンター,東京都 あきる野市二宮811番地,1F,秋川ファーマーズセンター１階トイレ,設備: 車椅子対応,#00cc00,139.307845,35.728669
秋川健康会館,東京都 あきる野市二宮670番地5,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.302428,35.729433
